,options,sensitive,non_sensitive
2324,0.1717242351078312,0.003286505131999462,0.0032863871855849935
2325,0.8272431664372561,0.0010114053332946626,0.0010114325296415316
2326,0.7202309292333666,0.004636559140152485,0.0046364159025000795
2327,0.7152484473772347,0.006063295176515826,0.006077453345068262
2328,0.676700347365113,0.0032913698773262556,0.0032914089735056606
2329,0.8117130054160953,0.002794208469230508,0.0028021530294821684
2330,0.7127254864899442,0.003295445310485423,0.003295358775900592
2331,0.49484061960538384,0.0013036918347337778,0.0013037027433269177
2332,0.736060769217147,0.0003862653390264148,0.0003862881586984557
2333,0.7702778923412552,0.0031043998835016406,0.0031044634511370184
2334,0.6933408297772985,0.006678025526460463,0.0066899000318052515
2335,0.8543163853755686,0.002897601079711487,0.002903563143752841
2336,0.7461709642375354,0.004284658947399489,0.004294496591567665
2337,0.7316603687067982,0.001873986910943648,0.0018739855480977008
2338,0.8104529874108266,0.002073996758878427,0.0020740075267889346
2339,0.9404805486228724,0.0004332224793669459,0.00043325829977612466
2340,0.5591047335474286,0.0023093072933539904,0.002309321278685772
2341,0.8562280063924845,0.0024255986337942126,0.0024303556970191043
2342,0.6328489948646165,0.003915617794940207,0.003915639161263085
2343,0.6545346251223236,0.0024110228774711917,0.0024109869628307634
2344,0.7324638659192715,0.004607901658837843,0.0046077665473411855
2345,0.7110544339229818,0.004700262585354498,0.004700116710278923
2346,0.7933515496260952,0.004132733948886802,0.004147736903737265
2347,0.8203085179557092,0.0007027029928448059,0.0007027003771817933
2348,0.8168662203825079,0.0018421465917470847,0.0018431264793097868
2349,0.7331724059476983,0.006317514308892047,0.006325686806815112
2350,0.8662455233388755,0.00016883116254098884,0.00016883296839729708
2351,0.7947344529093243,0.0015623043601078468,0.0015623017226306102
2352,0.8041199280996807,0.0032158981758061422,0.00321579423103191
2353,0.8189473424426978,0.0028053670910463957,0.0028053679576260926
2354,0.8447636375203729,0.0013618597190913073,0.0013618589698297934
2355,0.6775281362934038,0.00422162143767757,0.004221474201114184
2356,0.7444336150365416,0.0019585003226336717,0.001958527919547759
2357,0.6956598143733572,0.003244735512325958,0.003244742198679429
2358,0.8550093815720174,0.0014861188393096025,0.0014861180612384117
2359,0.6842544228129555,0.006697553117998467,0.0067095602033586665
2360,0.8137153133284301,0.0015694373675625428,0.0015704765465591186
2361,0.8501864437421318,0.002101891265790856,0.002107279752126656
2362,0.6571627448429354,0.004521832508982637,0.004521668357935549
2363,0.8316431900311727,0.0010418843364783381,0.0010418893843013866
2364,0.9046097982063657,0.0003903521372963237,0.00039039391471781815
2365,0.6820175268221647,0.003223353216876168,0.0032233414615780998
2366,0.7597346402617404,0.0012347448839868935,0.001234773731970007
2367,0.8634433159022592,0.0014440271871899446,0.0014440261574253654
2368,0.74739887699252,0.0013919206589037003,0.001391930411093839
2369,0.9481730302868527,0.0002509484997050282,0.0002515600584116241
2370,0.8075635356944986,0.0035281581191664024,0.0035346616073204107
2371,0.8880357803136576,0.002633701664706889,0.0026398833110348185
2372,0.4995689610368572,0.005540174714800727,0.005539992235878977
2373,0.5195538563712034,0.005103061301593215,0.005103061180102841
2374,0.77971387229627,0.0018100559604745659,0.0018100642432505865
2375,0.7831349835032597,0.0019495978544488146,0.0019496005352155343
2376,0.871248357987497,0.00041656442215620704,0.00041663305646806766
2377,0.9029108405447914,0.0005630274954955272,0.0005631242090389232
2378,0.9587623576553597,0.0002535941650064766,0.00025408007513783026
2379,0.6578711968904827,0.0022311801204633053,0.0022311801921175434
2380,0.3898505595861934,0.005463283452492362,0.005463260356431521
2381,0.6399766299291514,0.004078137108907587,0.004077962316863637
2382,0.8389672930934466,0.002075176207979368,0.0020752359962762368
2383,0.9103734004747821,0.0021364546317372834,0.0021410729911119364
2384,0.7443580621329602,0.008923458622593472,0.008928936658664677
2385,0.8172194819780998,0.0016694824556451326,0.0016694774364309772
2386,0.7933338159346022,0.0015904594499656088,0.0015904683327761238
2387,0.8439998109824955,0.0015250401190494145,0.0015301061727899246
2388,0.836713260068791,0.00320573995236062,0.003210851941672477
2389,0.678848207629926,0.0015141078071443104,0.0015141241316650733
2390,0.5824134073336609,0.0012807393068978712,0.001280750536050368
2391,0.7696128014795249,0.0011002678071084793,0.0011002752652644054
2392,0.7679847756226081,0.002523004194737055,0.0025229769776021205
2393,0.923748511399026,0.0002078635398616857,0.00020790553241806578
2394,0.7574369697103975,0.007588992473643419,0.007596248255722748
2395,0.9182344784276211,0.0014264063925524262,0.0014264869938743208
2396,0.8359906100085936,0.00021644412336968566,0.00021834353059113631
2397,0.9179856447735801,0.0006951844519250683,0.0006980403805658952
2398,0.692842807751731,0.0008536459263481788,0.0008536792238562629
2399,0.2662202183273621,0.005295639305730404,0.00529562203734546
2400,0.636156785330968,0.004808267895817675,0.00480826153874081
2401,0.7054042028030381,0.003709640171649209,0.0037096623930268358
2402,0.7711343355767895,0.002074615358650833,0.0020811342618231032
2403,0.8674275610828772,0.0020316798409549808,0.0020370599433523484
2404,0.832546161749633,0.0026524560186209634,0.0026620021378207515
2405,0.7888599158031866,0.001233283926523887,0.0012333091338849744
2406,0.8910263159486931,0.0007014233326605446,0.0007032374109301465
2407,0.9541454569753114,0.00019986062053756193,0.00019988952935041937
2408,0.7985772919200826,0.0016849836447738742,0.0016849828929981214
2409,0.7271593654586468,0.0029225557053189632,0.0029290571055521353
2410,0.7074279302614741,0.004252998723917933,0.004252857012585487
2411,0.5905597223318182,0.0033955714185092134,0.0033955654102491017
2412,0.8279422614432406,0.0005133398125855004,0.0005133602523275105
2413,0.8056663681782084,0.0009992912042345592,0.0009993190620205539
2414,0.6783386529132258,0.004727749974029027,0.0047277421954061705
2415,0.5270958751789294,0.0035033948454112895,0.003505093418659566
2416,0.924144001226523,0.0014142911418455473,0.0014143353964757854
2417,0.8474318340850004,0.000663045155390396,0.000663039831798648
2418,0.8956626439612592,0.0015549797137870414,0.0015606997933070854
2419,0.22910004214645596,0.0014293853344504726,0.001433731949316286
2420,0.9022901781427208,0.0016097760998352584,0.0016104223089515868
2421,0.9074440788790525,0.0009947853373257765,0.000994889221787143
2422,0.9198088352422928,0.0013458988396102267,0.0013459455359103312
2423,0.7833754006860545,0.0019197266161445903,0.001920884389777111
2424,0.8665580350789241,0.001555467622461837,0.0015555175005763644
2425,0.8576088520349003,0.0023296655882565354,0.002333374833475732
2426,0.7862161392986309,0.0044081844169441275,0.004417404357129229
2427,0.8819613329069398,0.00019054028659895583,0.00019054219550971446
2428,0.7816557670012116,0.0026031530128374225,0.0026031447330203683
2429,0.8753065117343795,0.0023309397300543266,0.0023369389266916785
2430,0.8664159864856629,0.0014659349129317878,0.001466031040393584
2431,0.8933942863659468,0.0010916855839839812,0.0010918064076221867
2432,0.7307696408824995,0.004213563450432112,0.004213660505920647
2433,0.7632221925014164,0.0008737406125662872,0.0008781845942148481
2434,0.8481895987642929,0.0015100547189013103,0.001510054113219722
2435,0.7238679231377319,0.004427487203242819,0.004437895557846794
2436,0.8442614317464177,0.0021118329693874394,0.002111900287926627
2437,0.8037246661551762,0.002125179022186563,0.002125206246120337
2438,0.591395473034936,0.0013335945830084128,0.0013335851144221644
2439,0.5976136741810478,0.00459913321826555,0.0045988996357433365
2440,0.7832676541729597,0.003025330636613699,0.0030266572443502504
2441,0.7447731612192001,0.0024123389805286166,0.0024124196700126
2442,0.8016933720828092,0.0002464349848022712,0.0002481452569228493
2443,0.8939604982733727,0.0011186228932866804,0.0011187181424689996
2444,0.8861764130488154,0.0015782341541685785,0.0015854288371712766
2445,0.8319151363975834,0.001647665355518746,0.0016476736793407387
2446,0.8454937051283196,0.0027592873200614765,0.0027592029637043547
2447,0.7172824470035266,0.006452870240867159,0.006470172514445149
2448,0.09570531389908865,0.0012783464479477757,0.00127835169767887
2449,0.8828355802543228,0.0019297134981814956,0.0019297651036993546
2450,0.6763204929011408,0.0014732060896596177,0.0014732228624565469
2451,0.797442456590943,0.002755298300440634,0.002755485316010775
2452,0.8690038185304729,0.00130035371854742,0.00130041475095366
2453,0.7308252030052245,0.004045915169737735,0.004045954362784432
2454,0.662168988805206,0.0008173481346685774,0.0008173806010751683
2455,0.8428452317166375,0.0008540848165934367,0.0008540705689131789
2456,0.8201856565719936,0.0021190736441513702,0.0021190843050186703
2457,0.9590950976307795,0.0004091060476500985,0.00041167812233524996
2458,0.5751848197251093,0.00303058354163932,0.003030478984538121
2459,0.8761523076173034,0.0016060292907269513,0.0016060917325639856
2460,0.7912254688853864,0.002917668879006907,0.0029235772406683846
2461,0.7675815937254811,0.0010671148142910591,0.0010701682042002503
2462,0.8433167087714537,0.0005284265914606845,0.0005285071698132304
2463,0.8064504040812608,0.0017495849947246622,0.001749610739381513
2464,0.6680708557832986,0.002265606335414949,0.0022655781964957544
2465,0.6712436334928498,0.0033756359179126783,0.0033755348079933523
2466,0.7786663079750724,0.0018458513188934766,0.0018458505629996846
2467,0.7304059771413449,0.0014246967653119835,0.001424858222919989
2468,0.7203565104719019,0.00393964679338632,0.00393968010847745
2469,0.8153734329243889,0.002929288145666842,0.0029357328940478045
2470,0.7361522073624656,0.005428518811238625,0.005442098580506816
2471,0.7203565104719019,0.00393964679338632,0.00393968010847745
2472,0.7690660535663483,0.0014607166258704396,0.0014607829127682992
2473,0.7639245590544306,0.00332646527400815,0.003326572562925234
2474,0.5846510592236882,0.004462329327417525,0.004462311382790518
2475,0.7196739552891813,0.004024011792016058,0.004024290934783181
2476,0.808818101300858,0.0010762189820809898,0.0010762519155582684
2477,0.6661252151825465,0.004219541927499737,0.004219533156886168
2478,0.287855752336327,0.004522300940392743,0.004523100831984206
2479,0.8364029733929783,0.0025121508393124437,0.0025135161701423936
2480,0.8351330808254716,0.0011113897176478205,0.0011113916535451795
2481,0.6537870448082685,0.002883523482403616,0.0028835102060464912
2482,0.7333082382101566,0.004894393459580204,0.00489451623410786
2483,0.7002742153563304,0.0012781871644793608,0.0012781941580901623
2484,0.8419962224579649,0.0007824823399869008,0.0007824878400343183
2485,0.8816917431686306,0.001569879223360271,0.0015733497612999692
2486,0.5993590587168001,0.006255389014713231,0.006263655881504793
2487,0.8146664511587005,0.00214643086615407,0.0021464261797002337
2488,0.5040103265928337,0.004018227448851164,0.004027545386014991
2489,0.6634164503775537,0.0021561281408353228,0.002156128444624539
2490,0.6064014065195806,0.0021657504854177834,0.002165782709072861
2491,0.6244163727897103,0.00147236810767723,0.0014752428643654003
2492,0.8236866799124982,0.0026566562870307675,0.0026568286027086607
2493,0.9168206338508753,0.0002631007026173693,0.0002636246336829573
2494,0.7002590711490484,0.002857650587747451,0.002859485549200569
2495,0.8575559388846159,0.001468729100111421,0.0014687284167026748
2496,0.7151903155317996,0.002301939003338749,0.0023019389491356623
2497,0.8820528886135435,0.0013909339864410786,0.0013917892846398439
2498,0.7882463173300494,0.001777570197070144,0.00177756939057383
2499,0.8687927856663009,0.0015666843317108103,0.0015675684203214635
2500,0.7475414582004305,0.005515696323805996,0.00552492746631561
2501,0.8686946826637723,0.001649339168636077,0.001653290338060387
2502,0.5331299243262038,0.004159210979390648,0.0041603036656378545
2503,0.8543053031607997,0.0017097162820771672,0.0017170125555909799
2504,0.6191836255020462,0.0029485552286203642,0.0029534376276747487
2505,0.7825959216133924,0.0012160075868121734,0.001216034293736623
2506,0.8198384117713431,0.002451352926103656,0.0024513893450672786
2507,0.7262902119400678,0.0019542894992850557,0.001954299362019185
2508,0.8526909448555671,0.0017031071740325476,0.001703101872961743
2509,0.9214160847441235,0.0003704882349204741,0.00037352081609298704
2510,0.9371994655484741,0.0003445153276584456,0.00034455472236853517
2511,0.9220060420047957,0.0011187628029183383,0.001118818506059327
2512,0.8681550722103566,0.002688428630146511,0.002694338183786671
2513,0.7689187291398412,0.0009751165960012464,0.000976338081263739
2514,0.7597041393164545,0.006000937372573123,0.00600083276362362
2515,0.6705609140117303,0.004892599946556775,0.004892452075384246
2516,0.6766637246182654,0.00640090281144623,0.00640879765982616
2517,0.6997484999883454,0.002488416816212702,0.0024884183826179296
2518,0.8195404991420219,0.0006104196348840629,0.0006113148650594112
2519,0.5831358636787627,0.002307888088724175,0.0023078537763566165
2520,0.8883882326772436,0.0009141159037384661,0.0009141890403900343
2521,0.7724375988764223,0.002371459372101814,0.002371431301221305
2522,0.7315812732849736,0.001809046734354336,0.0018090453514772453
2523,0.7395761436200701,0.001915339865752319,0.0019153501272093365
2524,0.7962135380075779,0.0021704968334466668,0.0021764735142434377
2525,0.8905702081028721,0.0012761396118381452,0.001280687625618282
2526,0.8584256442263722,0.0015357844400694098,0.0015357839245076776
2527,0.6627850266522728,0.0037076675757683475,0.003707705911735637
2528,0.4590194013726432,0.000268763739634692,0.0002687966383306817
2529,0.8882695602296735,0.0002634202985031253,0.00026342265483504657
2530,0.8512181877740659,0.0014076745860256423,0.001408591029099182
2531,0.9046556561661419,0.001790825847023364,0.00179573003241712
2532,0.5568286338821054,0.0031770330576179617,0.0031770245758533378
2533,0.8812872387716197,0.0013832430112221683,0.0013886488751869708
2534,0.188470407621935,0.002221901894778222,0.0022218818356045666
2535,0.7554962061112747,0.002422678646366583,0.002422651220299943
2536,0.7416675131826196,0.0013699035058085673,0.0013700587741971582
2537,0.3169505205441965,0.003693436365288072,0.0036934599495002107
2538,0.7777847490724525,0.004643141922060945,0.0046430529539978616
2539,0.9201272599439108,0.0005064511117753301,0.0005109347650891216
2540,0.7484071420913097,0.004121624100752008,0.004130529819226236
2541,0.8214342054634471,0.0006658639172568703,0.0006658625700758126
2542,0.8292255663400283,0.0016408035151664335,0.0016457669003129005
2543,0.8088618220062926,0.00607187520500907,0.006077554849691746
2544,0.8030716786888661,0.0015905076808367946,0.0015905481061895266
2545,0.27489991919719614,0.0047887245740367845,0.004792406405201677
2546,0.846732261008583,0.0016638612719604984,0.0016638687816397657
2547,0.14184831002057763,0.0013103775227198966,0.001310355644867811
2548,0.8850593471433967,0.0013463888930607126,0.0013464934881166624
2549,0.7189392029831652,0.005102162122888387,0.005102185133759818
2550,0.868483656879107,0.0014080478742948266,0.0014148280514474365
2551,0.6145649002719438,0.0047131427844502305,0.004713103816247788
2552,0.9065447557950392,0.001596770754324961,0.001597411097614354
2553,0.719747741590254,0.0042933264038858,0.004293312717079445
2554,0.3811046671762597,0.004789782769573314,0.004789595494622656
2555,0.6641329114791006,0.0035102331688587896,0.0035101958880121575
2556,0.8612022699962836,0.002100201413279823,0.002100278285690288
2557,0.9143977151525178,0.0003214863543971047,0.00032289634789017807
2558,0.8339315852499567,0.0021118875240444535,0.0021130364145161007
2559,0.8177947957883589,0.0009849235685552848,0.0009868018264089784
2560,0.8557664431282319,0.001359139991978342,0.0013591395399168704
2561,0.901319963784772,0.0008444195637977714,0.000844441581266675
2562,0.6549198755528778,0.003610584985839882,0.0036104199392503755
2563,0.3919662426924333,0.0023309638576602953,0.002336135396757477
2564,0.7003890205960488,0.006199670936119173,0.006209171727651341
2565,0.584390695206821,0.00518687148499275,0.005186865829972742
2566,0.17640946829487802,0.0041369351878772775,0.004136953638934848
2567,0.47626457856677007,0.004729760018193474,0.004736837663663174
2568,0.9175445754590328,0.00027200045417089674,0.0002726933656519437
2569,0.691479786473792,0.002619922341312586,0.002619894971144454
2570,0.8002894013625337,0.001098728722266351,0.001098757254216265
2571,0.7705776059592608,0.0024193642188232722,0.002419335095415809
2572,0.7339167231693864,0.0033812665623256244,0.0033813729427027983
2573,0.8499246926949127,0.0008194751788483945,0.000819480495219016
2574,0.9061525525030447,0.0019282434241574276,0.0019283003722299075
2575,0.6631315854319837,0.003053759493527597,0.0030537502674110595
2576,0.8937525023793569,0.0004979383916952074,0.0004979926088288268
2577,0.8864758590352722,0.0018019372930067057,0.0018054307577876072
2578,0.8039983726339415,0.0016943100596207294,0.0016943089295992642
2579,0.883404267631704,0.0015285550002019366,0.0015285623197591747
2580,0.8122116613667458,0.0015342183788800146,0.0015342346287426922
2581,0.7772414840001147,0.0036985230769195354,0.003711121239400317
2582,0.7817367988463957,0.002331808052903561,0.002333588964750666
2583,0.8479973495122977,0.0032314648644886645,0.003238546285757593
2584,0.9064053300971864,0.0016338225465883927,0.0016382409200367265
2585,0.876532648675493,0.0005431981886404036,0.0005432020360957579
2586,0.6964634715113789,0.005671633463800951,0.005671653829903978
2587,0.8889838939139736,8.430159451905395e-05,8.430543026171668e-05
2588,0.5279717335652094,0.0047559166298043465,0.004755944594357242
2589,0.8852378660812974,0.00124777188084213,0.0012485470388505782
2590,0.7705448908673134,0.0031242129302870847,0.0031241817581482145
2591,0.7883271767350379,0.0005690439631174105,0.0005691564839471752
2592,0.7331328976579243,0.001916306490687747,0.0019163051287303112
2593,0.7811560468981043,0.0015125952298413736,0.001512594682880758
2594,0.8954161549409037,0.0014259563131586717,0.0014329468507070509
2595,0.8412841004610527,0.002693166054043683,0.0027000286236293913
2596,0.9307320266052557,0.0006704575249149025,0.0006705067391648556
2597,0.7855205327941803,0.0012352711351137913,0.001235294673358256
2598,0.8020864363352302,0.0021678503230917467,0.002167852873880438
2599,0.44553901310428046,0.007785921969177156,0.0077858620811159795
2600,0.8617720661277417,0.0007106928572340188,0.0007107081861497666
2601,0.7283545794489328,0.001934411133974745,0.0019345661148366944
2602,0.8531623269518605,0.0018782477201567116,0.0018782795652279027
2603,0.9006028865696862,0.001671471809392422,0.0016750139963610522
2604,0.7379401269281516,0.003938387545274091,0.003938420495620543
2605,0.21889278381422628,0.00330640408706806,0.0033062970410347448
2606,0.29834258225309895,0.0011694145062830508,0.0011727705614499317
2607,0.24926281448279042,0.006392483548541605,0.006396282312827406
2608,0.9110772598796757,0.0015607013875578168,0.0015607635680465748
2609,0.6545108338468708,0.0037139046840051204,0.0037138791766944124
2610,0.813768421910936,0.0024005684406196437,0.0024006826178295526
2611,0.3613700210553361,0.005165559430342359,0.005165588193169812
2612,0.9153364059602609,0.0017549332159778608,0.001754984579936586
2613,0.9517186148459587,9.159341560815992e-05,9.161475499395349e-05
2614,0.6901452651654836,0.004485240609972241,0.004485092624164189
2615,0.6148305468959734,0.00418664750992237,0.0041866784256354705
2616,0.8531983747816412,0.0009657439786963096,0.0009668654895936546
2617,0.688264174037613,0.0008924512601287127,0.0008924827919316591
2618,0.7179662078124238,0.005264860830691109,0.005264752872845446
2619,0.868373673671158,0.0032900295623790043,0.003296763152085491
2620,0.6980314666288905,0.004421593543233016,0.004422148442039697
2621,0.9051287180191139,0.00022610436610964735,0.00022690115595458415
2622,0.7403547921203426,0.0005142685486293486,0.0005142732311442244
2623,0.7656699880753877,0.007205108412412731,0.007212434848024196
2624,0.8216050278278999,0.001213319988459971,0.0012148004320424732
2625,0.8337713067303412,0.001104808909039079,0.0011049325764247442
2626,0.8878567359424778,0.0005520765377826642,0.0005521285687417402
2627,0.5913060621242039,0.0034946466004703858,0.003494555450302972
2628,0.7241779193282127,0.0018472723996905138,0.0018535755928821285
2629,0.7913676306488924,0.004004266809074064,0.004010782976649807
2630,0.24571341586124618,0.004415142813542605,0.004417079806756652
2631,0.6717788968089735,0.00424699662063821,0.004246975017000609
2632,0.6911959227873012,0.0044307292500556095,0.004430719781938541
2633,0.23748139054805506,0.0036342661460802006,0.0036341449247059288
2634,0.6843475427594967,0.004500041269637656,0.00450123218048093
2635,0.9022494656965137,0.000789724267964198,0.0007897914851475452
2636,0.8660943099530414,0.0020028887860887856,0.0020087508463796366
2637,0.7281277176225558,0.005320828728101912,0.005329473224026993
2638,0.7270901399606373,0.003111200600740549,0.0031111148021887303
2639,0.7047046944499016,0.004623832417375517,0.004633070820509122
2640,0.6789022399461828,0.0059033925711400315,0.005913094963124088
2641,0.7738385535194539,0.0009347873911664806,0.0009347720485242891
2642,0.8118195132410619,0.002852386728873224,0.0028525338061311523
2643,0.8550910624762764,0.0007124208931880149,0.0007124890195853162
2644,0.9140159228263656,0.0013472132266760806,0.001347277305815353
2645,0.8645860395772615,0.0028854744088145923,0.0028898404846708914
2646,0.31200189586525084,0.00023859137524506746,0.00023861397319047128
2647,0.924174207568285,0.0017798813328608887,0.0017843026332555745
2648,0.6221238329890184,0.002477970305307886,0.002477989153536919
2649,0.9339526870462578,0.000865895462770494,0.0008659413956969564
2650,0.9173341017740313,0.0014703284755008816,0.001473466354891484
2651,0.833555966761196,0.002236626972658584,0.0022367682939617994
2652,0.7075783518666867,0.004371485397222319,0.004371339102914096
2653,0.7478290996514261,0.004606992686118083,0.004606860994154971
2654,0.8583348889078479,0.002319284271931288,0.002319389198760069
2655,0.7707559025220689,0.0036995103132797524,0.00369951854304873
2656,0.7791782645799685,0.007513945050566129,0.007519571222779797
2657,0.6791129330231342,0.0018155644198420418,0.001818130243294469
2658,0.7662380882829893,0.0037460624399168196,0.0037532221828500134
2659,0.7526005575200543,0.0021932177165981948,0.002193230908629218
2660,0.7165140031429473,0.00464233224980326,0.004642432136414465
2661,0.6904303960618563,0.004187918674620317,0.004187770935551782
2662,0.9250631030918157,0.0005243854016372396,0.0005244657566891853
2663,0.9455013569750008,0.000683929421830598,0.0006872869248356634
2664,0.8977764779119752,0.0014357581746125003,0.001440935453550507
2665,0.9035329586113221,0.0009626480965165829,0.0009627377452847696
2666,0.7145504669169895,0.006308295619490423,0.006316001727612708
2667,0.4340641109411081,0.0008637094600395523,0.0008697701294781979
2668,0.6122686940070707,0.005361887903477025,0.005361911937028951
2669,0.6362300355394837,0.003001119783867412,0.003001163700505849
2670,0.6504889022326097,0.0016512553768623928,0.00165126385920783
2671,0.8363713398211985,0.004388733686123136,0.004388749239827572
2672,0.5516616559471004,0.005795205928702529,0.0057951649038169295
2673,0.9052064706920646,0.0012037600625216527,0.0012089584416026256
2674,0.8919208061488462,0.001088920177573005,0.0010890461564674325
2675,0.7669096149329562,0.0046399314336107444,0.00463991472410713
2676,0.8544183275225805,0.002296734272870582,0.0022967968620100088
2677,0.39522802200735896,0.007906118406261875,0.007912616891836699
2678,0.7722013133461587,0.0025984171283646162,0.002598410306736465
2679,0.561985327542061,0.005815275900706851,0.005815255344155834
2680,0.7423593558487482,0.008067419049833324,0.008078927618059506
2681,0.8477563018677756,0.002837662404557406,0.0028433310237665488
2682,0.8623885294655338,0.002736216143963688,0.0027417740699361426
2683,0.7281995114753954,0.0025458724675671007,0.0025460146608544676
2684,0.9281325724259659,0.0006607644578030536,0.0006632069360281503
2685,0.8122314630891196,0.007255978540847252,0.007262495164292004
2686,0.749782714585308,0.0036904681728009425,0.003690549793157416
2687,0.9305668841625447,0.0005798316332805697,0.0005824294987269024
2688,0.7477686372003518,0.0007886483439241143,0.0007886901540125058
2689,0.7562250307091745,0.0026568643688953397,0.0026654566560950776
2690,0.9694745787091961,0.00023726312790439685,0.00023955851485590006
2691,0.7184843414433999,0.0038248434865155723,0.0038260890418853055
2692,0.9098825869223219,0.0005459307855958384,0.0005459352171459219
2693,0.8756734077178407,0.0030897200061286156,0.0030958157797463803
2694,0.740195346512337,0.0008192070011229236,0.0008191924447678023
2695,0.7724650049640331,0.001374267257097328,0.0013755011049112476
2696,0.821941159927519,0.0016754933067681943,0.0016754927996405211
2697,0.7425151985371485,0.0019528001136017714,0.001952827441813465
2698,0.8327193703589728,0.002796979241840969,0.0027987061209031605
2699,0.9141344922609278,0.0020109791821438794,0.002011028703667622
2700,0.8748431655985769,0.0019132459735324847,0.001913299884705122
2701,0.8026427520235302,0.0017924611114981115,0.0017925304010391052
2702,0.7453879840759328,0.0038029243367869725,0.003802934114660428
2703,0.7232554120419081,0.00271479567847166,0.0027147871049659766
2704,0.6068011370953172,0.0032608844809018933,0.0032607735475416177
2705,0.8723290086636553,0.001223129087561503,0.001223224891605007
2706,0.8183841830614256,0.001854045211382438,0.0018541608764828243
2707,0.8612461815355346,0.0018109505772794243,0.0018110412915830487
2708,0.524273315211758,0.004603532514524389,0.004603389698301985
2709,0.625181848066859,0.00483691769966077,0.004846689313489527
2710,0.49229843175271526,0.005720990944063864,0.0057207877010085895
2711,0.701294411206618,0.003812427985040223,0.0038124234363690057
2712,0.8787215215998003,0.001822470016232175,0.0018225754070130273
2713,0.7083589889516588,0.0019876383559787048,0.0019876389965596264
2714,0.7008207454564399,0.0010148459123524578,0.0010148374064926496
2715,0.8686375923280139,0.0029291506747055607,0.002935437584985656
2716,0.6133868711767718,0.002198142482479515,0.00219815415370217
2717,0.760933962330455,0.008277953690707829,0.008284995123942263
2718,0.800141912077379,0.00586801182360408,0.005874195780035396
2719,0.628563861886505,0.00423818144241439,0.004238011570523614
2720,0.7888181558228098,0.005031110751721135,0.005031341012667001
2721,0.7882482706045266,0.0024745956398035673,0.0024745863750454955
2722,0.7074807740864344,0.006079574615604599,0.006092021292835259
2723,0.19810401351423934,0.002898587732834912,0.002905536867712666
2724,0.9262619666624232,0.00023835858388193687,0.00024162444105205703
2725,0.6947517842054367,0.0055290578825353265,0.005528916934200545
2726,0.6621798904670868,0.0025717679593819653,0.002571753615812078
2727,0.07437507039867342,0.0012100836480608557,0.0012100892941191432
2728,0.7163706872524926,0.0050195466357472185,0.005019573793355603
2729,0.9117745821131393,0.0008616337820981368,0.0008617264150982962
2730,0.6853373509657104,0.006852914656786613,0.0068637938425912814
2731,0.8347985686268657,0.0024917304131232276,0.0024917729916382747
2732,0.8987320122105302,0.0008925682327782791,0.0008926754269692472
2733,0.8709248612431111,0.0005822729996721732,0.0005822716004224744
2734,0.7674223134818021,0.004777653395753756,0.0047776369219307835
2735,0.5884318178286776,0.00271683159439573,0.0027168599649658454
2736,0.6152644820685964,0.004360990094049999,0.004360976309976894
2737,0.8837939205986913,0.0012106438245300666,0.0012114117235246802
2738,0.7417937739228364,0.004540505221864333,0.004540527163301444
2739,0.7783703416353092,0.0020115057274390225,0.002011505265559266
2740,0.9212402016564738,0.001452772043236017,0.0014560130858059517
2741,0.8559052565833554,0.0021853268035840756,0.00218538462056439
2742,0.802562567871064,0.0016622230629144141,0.0016622220414773126
2743,0.7946550748019945,0.003113171142894,0.0031130925795084252
2744,0.8823108370415866,0.002532658494507567,0.0025382973819418897
2745,0.7795356231799815,0.0012745546740913216,0.0012745820220614323
2746,0.6384967449412216,0.004336817290401029,0.004336663197736623
2747,0.8316968712606467,0.0013907205440335524,0.0013907191898745175
2748,0.6536723544995766,0.004268611596657923,0.004268441961905012
2749,0.6299294666387141,0.0035621523066424743,0.0035620462710401757
2750,0.5286003166111186,0.0052953352716687,0.005297621301176836
2751,0.6095227505284129,0.0010025002215277024,0.0010025100236958906
2752,0.7446547341169207,0.0028415729157691416,0.002852907180134312
2753,0.947938146049637,0.0006513961406291457,0.0006557708778159449
2754,0.7926873272299417,0.0005900704450815253,0.0005927759825696821
2755,0.8649367628386244,0.0013553759570217316,0.0013610502563436988
2756,0.6935663058247883,0.0028252110931095142,0.002825184676635062
2757,0.7938692294119392,0.0018647192514604782,0.0018666616565493621
2758,0.7985772919200826,0.0016849836447738742,0.0016849828929981214
2759,0.9485706785981165,0.00018328237157994032,0.000185755512135336
2760,0.9002621679537697,0.001622001650906979,0.0016226410266095281
2761,0.8115349798754323,0.002047100098349963,0.002047080070256002
2762,0.6671156015363522,0.005150233490150757,0.005150895999982863
2763,0.8145589599080267,0.0037925502161823,0.003792569324720718
2764,0.7874074165447382,0.0014758998109708488,0.0014759062683875612
2765,0.5999372934456915,0.005834812500669084,0.005834789514590155
2766,0.9141738132821047,0.0009540964872604835,0.0009562387623600621
2767,0.6494922523561399,0.006157123126804942,0.0061571489756552245
2768,0.8975819618353853,0.00144529807908933,0.0014453819784684963
2769,0.7881100027298089,0.003678114833906676,0.003678128888674914
2770,0.7520152982033323,0.002000210802299396,0.0020002218443659903
2771,0.6451374468160793,0.004739222724718939,0.004739193233065486
2772,0.31311663251835853,0.007015185067649199,0.0070191949220064775
2773,0.6289595048001502,0.004241249874766595,0.004241385280575383
